"text","label_id","label"
"지금 주문 상세 조회 해봐","37","click_order_detail"
"지금 회원가입 화면인데 바로 체크 켜","14","check_keep_login"
"지금 주문내역 페이지 화면에서 가능한 명령어 읽어줘 해줄래?","6","read_current_page_actions"
"바로 지금 로그인 페이지 보고 있는데, 회원가입 버튼 눌러 해봐","19","click_signup"
"좀 공유 쇼핑 입장 버튼 눌러 해줘","10","click_shared_shopping_entry"
"일단 지금 주문내역 페이지인데 주문 상세 화면으로 가 해줄래?","37","click_order_detail"
"지금 가능한 쇼핑몰 알려줘?","29","read_available_marketplaces"
"지금 바로 쇼핑몰 페이지로 넘어가?","8","go_mall"
"내일 창문 열기 하기 싫다","0","unknown"
"지금 회원가입 페이지 화면에서 약관 보기 열어줘?","22","click_view_terms"
"지금 쇼핑몰 페이지인데 쇼핑몰 목록 읽어 해줄래?","29","read_available_marketplaces"
"일단 바로 비번호 찾기 들어가 해봐","18","click_find_password"
"다음 달 스터디 계획 설명해줘","0","unknown"
"이번 여름 음악 목록 계산해줘","0","unknown"
"바로비밀번호찾기열어","18","click_find_password"
"일단 회원가입 페이지에서 약관 내용 읽어줘 해줘","23","read_terms"
"일단 지금 로그인 페이지 보고 있는데, 현재 페이지 정보 읽어줘 해줘","6","read_current_page_actions"
"바로 회원가입 해줘","19","click_signup"
"주말 메모 설명해줘","0","unknown"
"이번 가을 식단 말해줘","0","unknown"
"요즘 방 정리 하고 싶다","0","unknown"
"일단 이메일 입력?","28","input_email"
"지금 주문내역 보고 있는데 로그인 페이지 화면에서 로그인 버튼 눌러","16","click_login"
"지금 로그인 화면인데 공유 쇼핑 입장 버튼 클릭 할래?","10","click_shared_shopping_entry"
"좀 로그인 페이지 화면에서 현재 페이지와 기능 안내해줘?","6","read_current_page_actions"
"일단 지금 쇼핑몰 페이지인데 쇼핑몰 목록 읽어줘 해","29","read_available_marketplaces"
"지금 회원가입 화면인데 회원가입 페이지 보고 있는데, 이용약관 동의 체크해줘","24","check_terms_agreement"
"바로 지금 가능한 작업 알려줘 해줄래?","6","read_current_page_actions"
"내일 산책 시간 요약해줘","0","unknown"
"오늘 독서 할까?","0","unknown"
"지금 장바구니 보고 있는데 이름 칸에 적어주세요 해봐","21","input_name"
"일단 회원가입 페이지 화면에서 이용 약관 설명해줘","23","read_terms"
"빨리 지금살만한추천상품읽어줘","42","read_recommended_products"
"바로 주문내역 페이지인데 주문 상세 화면으로 가줘 해줘","37","click_order_detail"
"바로 지금 회원정보 페이지인데 회원 탈퇴 처리해줘?","36","click_delete_account"
"바로주문상세조회해줘","37","click_order_detail"
"좀 로긴 상태 유지로 바꿔 해봐","14","check_keep_login"
"이번 봄 산책 시간 말해줘","0","unknown"
"다시 추천상품약해줘!!","42","read_recommended_products"
"점심에 날씨 확인해줘","0","unknown"
"쇼핑몰 페이지에서 쿠팡 화면 열어?","31","click_go_coupang"
"희어비 홈에서 쇼핑몰로 이동해?","8","go_mall"
"다음 달 영어공부 요약해줘","0","unknown"
"바로 쿠팡으로 가?","5","go_coupang"
"바로 히어브 홈에 와 있어, 앱 다운로드 버튼 눌러줘 해줄래?","11","click_app_download"
"지금 장바구니 보고 있는데 회원가입 페이지에서 이영약관 보기 눌러줘","22","click_view_terms"
"지금 쇼핑 화면인데 상품조회 눌러줄래?","38","click_product_view"
"지금 장바구니 보고 있는데 비밀번호 확인 칸에 적어줘","27","input_password_confirm"
"요즘 음악 듣기 해볼래?","0","unknown"
"지금 바로 이메일 적어 해봐","28","input_email"
"바로 지금 쇼핑몰 이동 해","8","go_mall"
"잠깐 회의 시간 알려줘","0","unknown"
"쇼핑몰 페이지에서 장바고니 담아줘?","32","click_cart"
"희어비 홈에서 쇼핑몰 접속해줘?","8","go_mall"
"일단 로그인 유지 꺼 해줘","15","uncheck_keep_login"
"잠깐 음악 목록 만들어줘","0","unknown"
"지금 로그인 화면인데 공유 쇼핑 입장 버튼 눌러","10","click_shared_shopping_entry"
"지금 메인 화면인데 주문내역 페이지에서 현재 페이지 읽어","34","read_page"
"바로 자동 로그인 체크해주세요 해봐","14","check_keep_login"
"일단 최신순으로 읽어줘~","40","read_order_history_recent"
"이번에 주문 조회하는 화면으로 이동 해봐","39","go_order_history"
"점심 먹고 드라마 보기 해야겠다","0","unknown"
"좀 주문내역 페이지 화면에서 주문 상세 화면으로 가 해봐","37","click_order_detail"
"잠깐 청소 하기 싫다","0","unknown"
"일단 바로 주문 상세 보기 열어 해줘","37","click_order_detail"
"지금 메인 화면인데 이용약관 읽기 해","23","read_terms"
"지금 장바구니 보고 있는데 회원가입 페이지에서 약관 내용 읽어","23","read_terms"
"지금 로긴 페이지인데 회원가입 버튼 눌러","19","click_signup"
"일단 앱 다운로드 버튼 열어 해","11","click_app_download"
"지금 로그인 화면인데 회웝가입 들어가?","19","click_signup"
"지금 최근에 주문한 거 읽어줘 해줘","40","read_order_history_recent"
"일단 로긴 유지 꺼?","15","uncheck_keep_login"
"바로 지금 회원가입 페이지인데 아이디 중복 확인해봐","20","click_check_id_duplicate"
"당장 ﻿최근 주문내역 읽어줘 해줄래?","40","read_order_history_recent"
"지금 회원가입 화면인데 아이디 적어 해봐","12","input_id"
"지금 로그인 화면인데 회원가입 페이지 화면에서 휴대폰 번호 입력해봐","26","input_phone_number"
"지금 장바구니 보고 있는데 메인 페이지 화면에서 앱 설치 시작해줘?","11","click_app_download"
"곧 운동 계획 말해줘","0","unknown"
"바로 회원가입 페이지 화면에서 이름 작성해줘?","21","input_name"
"지금 회원가입 화면인데 바로 아이디 중복 확인 눌러","20","click_check_id_duplicate"
"바로 쇼핑몰 페이지 화면에서 내 정보 페이지 보여 해줘","33","click_my_page"
"저녁에 산책 시간 정리해 줘","0","unknown"
"좀 로그인 페이지 화면에서 쇼핑몰로 가줘 해","8","go_mall"
"이번에 주문한 거 보는 페이지로 가","39","go_order_history"
"지금 메인 화면인데 바로 회웝가입 마무리해","25","submit_signup"
"집에서 약 먹는 시간 확인해줘","0","unknown"
"바로 지금 회원정보 페이지 보고 있는데, 회원탈퇴 눌러 해","36","click_delete_account"
"좀 지금 로그인 페이지인데 지금 가능한 작업 알려","6","read_current_page_actions"
"지금 아이디 중복 확인해 해?","20","click_check_id_duplicate"
"좀 로그인 열어 해줄래?","16","click_login"
"일단 로그인 페이지 화면에서 비번호 찾기 눌러줘 해줘","18","click_find_password"
"다음 주 알람 계산해줘","0","unknown"
"지금 비밀번호 값 넣어 할래?","13","input_password"
"지금쿠팡이동진행해","31","click_go_coupang"
"내일 스트레칭 해볼래?","0","unknown"
"퇴근후날씨요약해줘","0","unknown"
"지금 아이디 중복 확인 진행해","20","click_check_id_duplicate"
"좀 회원가입 페이지에서 회원가 입 등록해줘","25","submit_signup"
"지금 주문내역 보고 있는데 쇼핑몰 페이지 화면에서 쿠팡으로 이동해줘","31","click_go_coupang"
"일단 바로 비밀번호 찾기 눌러 해줘","18","click_find_password"
"지금 로그인 화면인데 비밀번호 변경하기 눌러 가능?","35","click_change_password"
"좀 회원정보 페이지에서 지금 화면 내용 읽어줘 해","34","read_page"
"지금 장바구니 보고 있는데 지금 회원탈퇴 눌러","36","click_delete_account"
"일단 지금 쿠팡으로 들어가?","5","go_coupang"
"퇴근하고 카페 가서 바람 쐴까?","0","unknown"
"좀 회원가입 페이지 화면에서 이용약관 화면 보여 해줄래?","22","click_view_terms"
"바로 전화번호 칸에 적어줘 해줄래?","26","input_phone_number"
"일단 바로가웃 처리해","30","click_logout"
"회원정보 페이지 화면에서 현재 페이지 읽어줘 해줄래?","34","read_page"
"좀 지금 전화번호 입력해?","26","input_phone_number"
"체크 끄기 해줄래?","15","uncheck_keep_login"
"바로비번호입력해줘","13","input_password"
"바로 체크 표시해","24","check_terms_agreement"
"좀 지금 메인 페이지 보고 있는데, 앱 다운로드 버튼 눌러 해줄래?","11","click_app_download"
"지금 비밀번호 찾기 눌러?","18","click_find_password"
"비번호찾기들어가할래?","18","click_find_password"
"다시 최최근 주문 요약해줘~","40","read_order_history_recent"
"쿠팡 이동 클릭 해","31","click_go_coupang"
"지금 메인 화면인데 지금 로그인 유지 꺼","15","uncheck_keep_login"
"지금 주문내역 페이지에서 현재 페이지 읽어줘 해봐","34","read_page"
"다음 달 버스 시간 만들어줘","0","unknown"
"저녁에 스터디 계획 확인해줘","0","unknown"
"지금 쇼핑 화면인데 이름 입력 해","21","input_name"
"오늘 일기 쓰기 하기 싫다","0","unknown"
"오늘 요즘 주문한 내역 읽어줘 해봐","40","read_order_history_recent"
"앱 설치 시작해주세요 해줘","11","click_app_download"
"지금 장바구니 보고 있는데 로그인 페이지 화면에서 희어비 가이드 읽어줘","7","read_hearbe_guide"
"내일 식단 요약해줘","0","unknown"
"다음달약먹는시간설명해줘","0","unknown"
"지금 로그인 화면인데 현재 페이지 정보 읽어","6","read_current_page_actions"
"지금 주문내역 보고 있는데 쿠팡 페이지 화면에서 초기 화면으로 이동해","4","go_hearbe"
"내 단골 상품 뭐 있는지 알려줘","41","read_frequent_products"
"지금 메인 화면인데 상품 페이지 보여줘","38","click_product_view"
"지금 로그인 화면인데 주문내역 페이지에서 현재 페이지 읽어줘?","34","read_page"
"혼자 알람 설명해줘","0","unknown"
"요즘 카페 다녀올까?","0","unknown"
"지금 쇼핑 화면인데 쿠팡으로 이동해 해?","31","click_go_coupang"
"바로그인 페이지 화면에서 비번호 찾기 눌러줘 해줘","18","click_find_password"
"지금 메인 페이지인데 앱 다운로드 버튼 눌러줘?","11","click_app_download"
"바로 최근 주문 상황 설해줘?","40","read_order_history_recent"
"지금 장바구니 보고 있는데 앱 다운로드 버튼 해","11","click_app_download"
"바로 지금 쇼핑몰 페이지인데 쿠팡 이동 클릭해줘","31","click_go_coupang"
"바로 이용 약관 화면 보여 해줘","22","click_view_terms"
"바로 전화번호 칸에 적어 해","26","input_phone_number"
"일단 바로 전화번호 적어 해","26","input_phone_number"
"당장 최근 구매 내역 읽어줘 좀!!","40","read_order_history_recent"
"일단 상품 조회 눌러줘 해줘","38","click_product_view"
"다음 달 메모 요약해줘","0","unknown"
"일단 바로 이용약관 읽어","23","read_terms"
"지금 체크 표시해 해봐","24","check_terms_agreement"
"지금회원가입페이지인데회웝가입제출해줘","25","submit_signup"
"최근 주문만 읽어줘","40","read_order_history_recent"
"일단 회원가입 페이지 화면에서 메일 주소 넣어줘 해줘","28","input_email"
"지금 회원가입 화면인데 지금 장바고니 담아","32","click_cart"
"오늘 식단 말해줘","0","unknown"
"일단 가장최근주문알려줘~","40","read_order_history_recent"
"좀 자주 사던 것들 알려줘 요","41","read_frequent_products"
"지금 쇼핑 화면인데 지금 회원가입 페이지 보고 있는데, 이용약관 동의 체크해줘","24","check_terms_agreement"
"좀 현재 페이지 정보 읽어줘 부탁해","6","read_current_page_actions"
"좀 쇼핑몰 열어 할래?","8","go_mall"
"저녁에 알람 요약해줘","0","unknown"
"지금 회원가입 화면인데 장바구니로 이동해봐","32","click_cart"
"앱 받기 해줘?","11","click_app_download"
"지금 로그인 화면인데 체크 꺼?","15","uncheck_keep_login"
"좀 회원가입 페이지인데 아이디 중복 확인해","20","click_check_id_duplicate"
"지금 회원가입 화면인데 히어비 홈에서 쇼핑몰 접속해줘","8","go_mall"
"지금 메인 화면인데 앱 다운로드 버튼 열어 할래?","11","click_app_download"
"지금 쇼핑 화면인데 체크해줘 할래?","24","check_terms_agreement"
"퇴근 후 약 먹는 시간 기록해줘","0","unknown"
"지금 로그인 화면인데 메인 페이지인데 공유 쇼핑 입장해줘","10","click_shared_shopping_entry"
