"text","label_id","label"
"내가 내야할 돈 얼마인지 말해줘 부탁해 지금","87","read_order_amount"
"결제 화면 항목들 설명해줘","88","read_payment_order_info"
"반품 신청 진행해줘 해주세요 해봐","93","request_exchange_return"
"바로 만족도 높은 리뷰 먼저 읽어줘 바로","81","read_reviews"
"지금 화면에서 바로 히어비로 되돌아가 해줘 해봐","68","go_hearbe"
"이번엔 옵션명이랑 재고 상태 알려줘 바로","95","read_option_info"
"바로 내 주문목록으로 가 좀","70","click_order_history"
"가능한 버튼들 설명해줘 해주세요","74","read_current_page_actions"
"먼저 이 화면 기능 읽어줘 가능해","74","read_current_page_actions"
"잠깐 배송 진행상황 눌러줘 부탁해","92","click_track_delivery"
"결제할 총액 읽어줘 지금","87","read_order_amount"
"일단 전체 선택 해제해줘 가능해","85","unselect_cart_item"
"빠른구매로 진행해주라 해주세요 부탁","80","click_buy_now"
"지금 회의 시간 계산해줘","0","unknown"
"이 상품 수량 이개로 바꿔줘 해줄래 해주이소","86","adjust_item_quantity"
"잠깐 반품 신청 진행해줘 해주세요","93","request_exchange_return"
"이번 주문 기준으로 지금 배송정보 추적해줘 해주이소","92","click_track_delivery"
"이번 주문 기준으로 구매했던 내역 화면 띄워줘 부탁드립니다","70","click_order_history"
"카트페이지로이동해가능해","71","click_cart"
"방금 본 상품 기준으로 해당 주문 기록 제거해줘 가능해","94","delete_order_history"
"지금 두 번째 옵선 선택해줘 해주세요 해봐","78","update_product_option"
"지금화면에서옵선선택전에정보먼저읽어줘","95","read_option_info"
"내 계정으로로긴할래 부탁드립니다","72","click_login"
"현재 페이지에서 카트 항목 선택해","84","select_cart_item"
"지금 화면에서 급한데 가격 제일 낮은 결과 선택해줘","76","select_search_result"
"잠깐 검색 목록에서 이거 눌러 해주세요","76","select_search_result"
"지금 화면에서 지금 결제 요청 보내줘","89","submit_payment"
"급한데 아기물티슈 찾아줘 해줄래","69","search_products"
"먼저 지금 담아둔 상픔 뭐 있어 해줘 부탁","83","read_cart_items"
"지금 화면에서 이거 장바구니로 보내","79","click_add_to_cart"
"방금 본 상픔 기준으로 급한데 히어비 홈 탭으로 넘어가 바로","68","go_hearbe"
"방금 본 상품 기준으로 구매 단계로 이동해줘 먼저","80","click_buy_now"
"지금 화면에서 지금 관심상픔으로 저장해줘 부탁해","82","click_wishlist"
"현재 페이지에서 이번엔 여기서 히어비로 이동해줘 해봐","68","go_hearbe"
"만족도 높은 리부 먼저 읽어줘","81","read_reviews"
"일단 같은 상품 장바꾸니에 추가해","79","click_add_to_cart"
"먼저로그인부터 할게","72","click_login"
"지금 찜하기 눌러줘 해주이소","82","click_wishlist"
"먼저총주문금액보여줘해주세요해주이소","87","read_order_amount"
"방금 본 상품 기준으로 일단 지금 페이지 안내해줘 바로","74","read_current_page_actions"
"잠깐 옵션에서 대용량으로 바꿔주라 부탁드립니다 해봐","78","update_product_option"
"바로 이 주문 건 자세히 알려줘 해줄래 먼저","91","read_order_detail"
"먼저 위시리스트 추가해줘","82","click_wishlist"
"선택한 상품 수랑만 수정해줘 해줄래","86","adjust_item_quantity"
"먼저 네 번째 결과 선택해 해줄래","76","select_search_result"
"방금 본 상품 기준으로 잠깐 주문 상세 항목 정리해줘 해줘 해주이소","91","read_order_detail"
"아침 식단 요약해줘","0","unknown"
"방금 본 상품 기준으로 이번엔 제품 교환 접수해주이소 부탁","93","request_exchange_return"
"결과에서 마지막 상픔 선택해줘","76","select_search_result"
"주문내역에서 숨겨줘 해줘 해주이소","94","delete_order_history"
"특정 상품만 골라줘","84","select_cart_item"
"잠깐 주문 합계 금액 확인해줘 해줘 바로","87","read_order_amount"
"이번엔 지금 장바구니 화면 보여줘","71","click_cart"
"먼저고양이사료검샥해봐먼저","69","search_products"
"바로 결제 단계 마무리해줘 해주이소","89","submit_payment"
"지금 고를 수 있는 옵션 정리해줘","95","read_option_info"
"잠깐 상품 개수 마이너스 일 해줘 바로","86","adjust_item_quantity"
"잠깐 관심상품으로 저장해줘 바로","82","click_wishlist"
"지금화면에서급한데옵션정보읽어줘","95","read_option_info"
"현재 페이지에서 두 번째 옵선 선택해줘 가능해","78","update_product_option"
"이번 주문 기준으로 이번엔 주문내역 정리하려고 이거 삭제해","94","delete_order_history"
"바로 받는 사람 주소 상픔 정보 읽어줘해줘","88","read_payment_order_info"
"이번엔 옵션별 가격 차이 있으면 같이 알려주세요","95","read_option_info"
"바로 리뷰 많은 상품으로 들어가줘","76","select_search_result"
"이번 주문 기준으로 바로 로그아웃 버튼 눌러줘 부탁드립니다","73","click_logout"
"현재 페이지에서 급한데 결재 직전 정보 읽어줘 해봐","88","read_payment_order_info"
"지금 옵선을 세트 구성으로 바꿔줘 해줘","78","update_product_option"
"지금 화면에서 이 주문의 금액 배송정보 읽어줘","91","read_order_detail"
"한 번에 구매하기 눌러","80","click_buy_now"
"이번 주문 기준으로 이번엔 네 번째 결과 선택해 해줄래","76","select_search_result"
"이 주문 반품 요청할게","93","request_exchange_return"
"일단한줄후기들먼저보여줘해주세요","81","read_reviews"
"지금 화면에서 지금 지금 보는 상품 담아줘 해줘","79","click_add_to_cart"
"지금 교환 처리 시작해줘 가능해 바로","93","request_exchange_return"
"현재 페이지에서 급한데 내 주문 리스트로 이동 부탁드립니다","70","click_order_history"
"현재 페이지에서 지금 지금 뜬 검샥 목록 설명해줘","75","read_search_results"
"현재 페이지에서 선택 해제 버튼 눌러줘","85","unselect_cart_item"
"급한데 담아둔 상품 보러 가 해주세요","71","click_cart"
"먼저 네 번째 결과 선택해 좀 해봐","76","select_search_result"
"급한데 장바꾸니에 담긴 상픔 읽어줘 부탁해","83","read_cart_items"
"먼저 즉시 구매 진행해줘","80","click_buy_now"
"이번 주문 기준으로 잠깐 위시리스트에 추가해 해봐","82","click_wishlist"
"이번 주문 기준으로 잠깐 방금 담은 거 수랑 이로 맞춰줘 해주세요 부탁","86","adjust_item_quantity"
"이번엔실사용자후기알려줘지금","81","read_reviews"
"급한데 로긴 창 띄워줘 해줘 지금","72","click_login"
"이번엔받는사람 주소 상품정보읽어줘먼저","88","read_payment_order_info"
"이번 주문 기준으로 반품 사유 선택해서 신청해줘 해주이소","93","request_exchange_return"
"지금 화면에서 최근 주문내역 보게 이동해줘 부탁해","70","click_order_history"
"지금 화면에서 이번엔 쿠팡 말고 히어비 홈으로 돌아가 부탁해","68","go_hearbe"
"바로카트 목록 하나씩 말해줘","83","read_cart_items"
"옵션별 가격 차이 있으면 같이 알려줘","95","read_option_info"
"아침버스시간알려줘","0","unknown"
"이번 주문 기준으로 잠깐 두 번째 상품만 선택해줘 해주세요","84","select_cart_item"
"지금 화면에서 여기서 히어비로 이동해줘 가능해","68","go_hearbe"
"현재 페이지에서 잠깐 로그인 시작해줘","72","click_login"
"급한데 전체 선택 해제해줘","85","unselect_cart_item"
"선풍기 검색 결과 보여줘","69","search_products"
"지금 이 상품 카트에 넣어줘 해줄래 해봐","79","click_add_to_cart"
"바로 주문 상세 페이지 내용 읽어줘","91","read_order_detail"
"방금 본 상품 기준으로 바로 이 페이지 가능한 작업 목록 보여줘 해주이소","74","read_current_page_actions"
"지금 화면에서급한데 담아둔 상품 보러 가","71","click_cart"
"이번엔 바로 로긴해","72","click_login"
"이번 주문 기준으로먼저 결과에서 마지막 상픔 선택해줘","76","select_search_result"
"이번 주문 기준으로 결제 요청 보내줘 부탁드립니다","89","submit_payment"
"이번주문 기준으로 급한데 위시리스트 추가해주라 부탁해","82","click_wishlist"
"이번 주문 기준으로 일단 내 주문목록으로 가","70","click_order_history"
"결제 완료 처리해줘 부탁해","89","submit_payment"
"이번 주문 기준으로 바로 선택 안 된 상품 선택해줘 해줘","84","select_cart_item"
"현재페이지에서지금카트아이콘눌러줘","71","click_cart"
"다음 주 버스 시간 체크해줘","0","unknown"
"방금 본 상픔 기준으로 선택된 것들 다 풀어줘","85","unselect_cart_item"
"히어비 홈페이지 열어줘","68","go_hearbe"
"지금 화면에서 결과 상품들 순서대로 말해줘","75","read_search_results"
"지금 화면에서 급한데 상세페이지 핵심만 읽어줘 부탁드립니다","77","read_product_info"
"지금화면에서바로장바꾸니수랑오개로변경해","86","adjust_item_quantity"
"지금 화면에서 교환 신청해줘 바로","93","request_exchange_return"
"이번엔 교환 반품 접수해줘","93","request_exchange_return"
"여기서 로그아웃할게","73","click_logout"
"방금본상픔기준으로지금상품명 가격 로켓배송여부알려줘좀먼저","77","read_product_info"
"잠깐 교환 신청해줘","93","request_exchange_return"
"먼저 사진 리부 있는지 읽어줘 부탁해","81","read_reviews"
"오후 지하철 시간 체크해줘","0","unknown"
"잠깐 주문 합계 금액 확인해줘 해줘","87","read_order_amount"
"주문내역 정리하려고 이거 삭제해 해줘","94","delete_order_history"
"먼저받는사람 주소 상픔정보읽어줘좀","88","read_payment_order_info"
"이번 주문 기준으로 바로 이 주문 건 교환해줘 바로","93","request_exchange_return"
"지금 택배 어디쯤인지 조회해줘","92","click_track_delivery"
"방금 본 상품 기준으로 지금 배송비 포함 금액 읽어줘","87","read_order_amount"
"지금 화면에서 잠깐 구매하기 눌러줘 해주세요 부탁","80","click_buy_now"
"주말 버스 시간 기록해줘","0","unknown"
"지금 화면에서바로 내 주문 배송조회 들어가 먼저","92","click_track_delivery"
"지금 옵션 말고 기본 정보 먼저 읽어줘","77","read_product_info"
"계정 연결 끊어줘 해줘","73","click_logout"
"바로 결제 화면 항목들 설명해줘 가능해 부탁","88","read_payment_order_info"
"이번 주문 기준으로 결과에서 마지막 상픔 선택해줘 부탁해","76","select_search_result"
"지금 화면에서 먼저 내가 담은 거 보자 바로","71","click_cart"
"전체 선택 해제해주라 해줘 지금","85","unselect_cart_item"
"지금 화면에서 일단 환불 반품 신청해줘","93","request_exchange_return"
"이번 주문 기준으로 결제할 총액 읽어줘","87","read_order_amount"
"이번엔 담긴물건들 가격 같이 알려줘 해줘","83","read_cart_items"
"지금 화면에서 급한데 배송 추적 페이지로 가줘","92","click_track_delivery"
"지금 화면에서 로긴 상태 해제해 부탁드립니다 부탁","73","click_logout"
"먼저 나중에 살 거로 표시해줘","82","click_wishlist"
"현재 페이지에서 급한데 쿠폰 적용 후 금액 알려줘 부탁해 바로","87","read_order_amount"
"현재 페이지에서 잠깐 쿠팡 말고 히어비 홈으로 돌아가 가능해 해봐","68","go_hearbe"
"이번 주문 기준으로 급한데 결과 페이지 내용 읽어줘","75","read_search_results"
"잠깐 날씨 확인해줘","0","unknown"
"이번엔 카트로 바로 가","71","click_cart"
"저녁버스시간알려줘","0","unknown"
"현재 페이지에서 급한데 제품 스펙 정리해서 말해줘 해줄래","77","read_product_info"
"급한데 이 주문의 금액 배송정보 읽어줘 좀","91","read_order_detail"
